# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-85.11504213569293,0.0,0.1058886231719888,9.44388518845653,0.0,0.0
 0.07720896418342288,0.005961224150277077,0.07720896418342288,1.0,-85.11504213569293,-0.36,0.1058886231719888,9.44388518845653,0.0,0.0
 0.10888561744601649,0.011856077686600252,0.18609458162943943,3.437409139891606,-85.15100737733513,-0.72,0.10898193749274233,9.17583246367404,-1.1353864104285551,-35.84300402622749
 0.13298512918456531,0.01768504458423553,0.2418707466305819,2.3144105825150247,-85.18761034744192,-1.08,0.11217461045900481,8.914673257238176,-1.518826211247767,-15.910687526746596
 0.15312938602390463,0.02344860886405801,0.2861145152084702,2.1963465284797965,-85.22486371068779,-1.44,0.11547001352450881,8.660257061351668,-1.8493292427202879,-16.406811832695066
 0.1707256705759364,0.02914725459360317,0.3238550565998413,2.1448017210549923,-85.26278038358012,-1.8,0.11887163120091822,8.412436086704222,-2.1548113057747575,-17.360600310319303
 0.18649789781157405,0.03478146588813633,0.35722356838751057,2.115649951597988,-85.30137353799022,-2.16,0.12238306589463743,8.171065111744499,-2.446905806865511,-18.51954684185379
 0.20087739273433636,0.04035172691174482,0.38737529054591036,2.096855440358376,-85.34065660451763,-2.52,0.1260080396409462,7.936001566641712,-2.7318808301977415,-19.818152505560136
 0.2141460293315071,0.045858521878450714,0.41502342206584397,2.083720608176806,-85.3806432757647,-2.88,0.12975039815948916,7.707105443875403,-3.0136232124691387,-21.233710050622136
 0.22650018775565126,0.05130233505334529,0.4406462170871583,2.0740218913850725,-85.42134750948078,-3.24,0.13361411370927137,7.484239293581534,-3.2947799695159286,-22.75806634447197
 0.23808328533045137,0.056683650753741134,0.4645834730861022,2.0665677591304417,-85.46278353167115,-3.6000000000000005,0.13760328932921412,7.2672681363561935,-3.5772833581685686,-24.389278155374154
 0.24900392235936794,0.06200295335035015,0.48708720768981917,2.060661346415021,-85.50496583938146,-3.960000000000001,0.14172216252571498,7.056059420618519,-3.8626233614943764,-26.12851270216749
 0.25934673174820994,0.067260727268478,0.5083506541075797,2.0558675712132866,-85.54790920346127,-4.320000000000001,0.14597510571969605,6.85048313594112,-4.152001885112444,-27.978715718212385
 0.26917922837626435,0.07245745698924111,0.5285259601244743,2.05190062911689,-85.59162867098807,-4.6800000000000015,0.15036663403249106,6.650411551966515,-4.446425885574123,-29.943971668560664
 0.27855632653164086,0.07759362705080217,0.5477355549079058,2.0485649680884905,-85.6361395676667,-5.040000000000002,0.15490140554548093,6.45571934275566,-4.746766637300725,-32.02917861688331
 0.2875234286969134,0.08266972204962907,0.5660797552285532,2.045722239196761,-85.68145749987383,-5.400000000000002,0.15958422524029947,6.2662835157686505,-5.053799028032329,-34.23986758182243
 0.2961186023230696,0.08768622664176827,0.5836420310199842,2.043271788947553,-85.72759835634099,-5.7600000000000025,0.1644200486733516,6.081983359503013,-5.368228551745852,-36.58210262986127
 0.304374153870104,0.09264362554414181,0.6004927561931743,2.0411386298282146,-85.77457830979789,-6.120000000000003,0.1694139836561254,5.902700464383087,-5.690710449718304,-39.06242921931652
 0.3123177925380811,0.09754240353585994,0.6166919464081869,2.039265743583707,-85.82241381810549,-6.480000000000003,0.17457129604910054,5.728318587488383,-6.021863569959056,-41.68783778845793
 0.3199735074339027,0.10238304545955386,0.6322912999719867,2.0376089987773502,-85.87112162512803,-6.840000000000003,0.1798974097877492,5.558723725815972,-6.362280686435809,-44.46575154758578
 0.3273622400685875,0.10716603622272358,0.6473357475024881,2.0361337017228722,-85.92071876116219,-7.200000000000004,0.18539791134286313,5.393804022692917,-6.712536301738553,-47.404018066446895
 0.33450240776279005,0.11189186079910396,0.6618646478313805,2.034812199255366,-85.97122254306306,-7.560000000000004,0.19107855038071972,5.233449793331185,-7.0731926845189514,-50.51091209989821
 0.34141031652550263,0.11656100423004397,0.6759127242882896,2.033622177052716,-86.02265057383755,-7.920000000000004,0.1969452452645336,5.077553401488909,-7.444804577049342,-53.795136168600365
